id,began_at,ended_at,device_id,began_at_gmtm,ended_at_gmtm,score,created_at,updated_at
d29eabd8-00b8-4c3c-967d-aea2c5f86f9d,2022-09-30T08:49:49.156000+00:00,NaT,f6a09052-7b23-4358-9e35-7588520c57ed,0,,,2022-09-30T08:49:49.445022+00:00,2022-09-30T08:49:49.445022+00:00
8cdffdbf-94e6-4505-9094-40ffade5b3b5,2022-09-30T08:53:19.875000+00:00,NaT,d3614164-47ca-45ad-99d7-d5f49d5cf4a3,0,,,2022-09-30T08:53:20.014052+00:00,2022-09-30T08:53:20.014052+00:00
e5b0fdb9-91d4-42c1-bd28-5ef942aad5a3,2022-09-30T08:54:27.329000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T08:54:27.379486+00:00,2022-09-30T08:54:27.379486+00:00
129c5881-d69f-4cab-a1b2-3d27adc24192,2022-09-30T08:54:43.534000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T08:54:43.586497+00:00,2022-09-30T08:54:43.586497+00:00
eb0d5bca-b698-42a2-a873-1e05d9ff61a7,2022-09-30T08:54:56.832000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T08:54:56.880366+00:00,2022-09-30T08:54:56.880366+00:00
9b9b5238-6182-4de6-9c3c-ddb432d14154,2022-09-30T08:54:33.855000+00:00,2022-09-30T08:57:32.843000+00:00,f6a09052-7b23-4358-9e35-7588520c57ed,0,179011.0,23.0,2022-09-30T08:54:33.996166+00:00,2022-09-30T08:57:32.990391+00:00
8b4f6166-1274-4b5f-8638-ced27e448c83,2022-09-30T09:39:52.291000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T09:39:52.399009+00:00,2022-09-30T09:39:52.399009+00:00
8d15b89b-85b6-46fa-82bd-bbc0b0e508e0,2022-09-30T09:40:04.074000+00:00,2022-09-30T09:42:58.332000+00:00,3c35a7fe-420f-4d7b-ae28-e4336de49b2b,0,170632.0,56.0,2022-09-30T09:40:04.218210+00:00,2022-09-30T09:42:58.478679+00:00
6656f76e-5ecc-4e45-ac16-6738e745568a,2022-09-30T09:43:45.230000+00:00,2022-09-30T09:47:38.425000+00:00,3c35a7fe-420f-4d7b-ae28-e4336de49b2b,0,232526.0,49.0,2022-09-30T09:43:45.377895+00:00,2022-09-30T09:47:38.581254+00:00
639643a9-28a1-4c97-93ca-8922d65243b5,2022-09-30T09:43:40.056000+00:00,2022-09-30T09:48:00.579000+00:00,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,260599.0,318.0,2022-09-30T09:43:40.103287+00:00,2022-09-30T09:48:02.133381+00:00
2b7edcc8-6d48-4ea2-a7fc-607d94194c29,2022-09-30T09:43:44.061000+00:00,2022-09-30T09:48:19.642000+00:00,11a4970a-6504-4573-a104-dd2b6a28fb22,0,275539.0,308.0,2022-09-30T09:43:44.435683+00:00,2022-09-30T09:48:20.024317+00:00
e9ea8e17-aa54-4548-a272-4b2bdba7a407,2022-09-30T09:48:23.998000+00:00,NaT,3c35a7fe-420f-4d7b-ae28-e4336de49b2b,0,,,2022-09-30T09:48:24.147704+00:00,2022-09-30T09:48:24.147704+00:00
73c62847-f6b9-4235-817f-568526bd012e,2022-09-30T09:49:06.724000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T09:49:06.777170+00:00,2022-09-30T09:49:06.777170+00:00
ea4f4cb8-4dab-417c-992d-1476d700a8f4,2022-09-30T09:58:11.652000+00:00,NaT,3c35a7fe-420f-4d7b-ae28-e4336de49b2b,0,,,2022-09-30T09:58:11.761577+00:00,2022-09-30T09:58:11.761577+00:00
68cad378-da69-4d07-80b6-e44716cd99f0,2022-09-30T10:07:16.324000+00:00,NaT,fdb11cfe-f0fd-4850-8120-412dfe4a9086,0,,,2022-09-30T10:07:17.139762+00:00,2022-09-30T10:07:17.139762+00:00
1f5e34ee-8a97-44b5-9a01-ef049a97e18f,2022-09-30T10:05:52.101000+00:00,2022-09-30T10:09:11.531000+00:00,fdc46149-1804-4c95-81e0-58c8da6f87e1,0,199427.0,51.0,2022-09-30T10:05:52.161053+00:00,2022-09-30T10:09:11.846545+00:00
fb7b11e5-8d48-42bd-b953-4a9e6c1cb42d,2022-09-30T10:09:15.222000+00:00,NaT,fdc46149-1804-4c95-81e0-58c8da6f87e1,0,,,2022-09-30T10:09:15.662993+00:00,2022-09-30T10:09:15.662993+00:00
56ac0d35-cd31-45e6-84c3-ab62ca71f25d,2022-09-30T09:06:19.121000+00:00,2022-09-30T10:09:34.037000+00:00,64850633-3317-4c0f-acfc-8cdf7f0bbb4b,0,156129.0,20.0,2022-09-30T09:06:39.236942+00:00,2022-09-30T10:09:54.024706+00:00
f94818bd-4878-48a4-b0ab-fff76b05a351,2022-09-30T10:09:47.403000+00:00,2022-09-30T10:12:39.424000+00:00,64850633-3317-4c0f-acfc-8cdf7f0bbb4b,0,163469.0,0.0,2022-09-30T10:10:07.882796+00:00,2022-09-30T10:12:59.346569+00:00
01bfaa15-7a35-49bc-90f6-e0146521438d,2022-09-30T10:12:43.142000+00:00,NaT,64850633-3317-4c0f-acfc-8cdf7f0bbb4b,0,,,2022-09-30T10:13:03.055776+00:00,2022-09-30T10:13:03.055776+00:00
77962e87-6eea-4953-8703-364c72fe8119,2022-09-30T10:14:16.740000+00:00,2022-09-30T10:18:57.935000+00:00,9c6a30a9-c738-4ea2-beec-64c94f99e9ee,0,281226.0,412.0,2022-09-30T10:14:16.859867+00:00,2022-09-30T10:18:58.047437+00:00
a8a205e9-5414-453e-bfd6-d1752e6fcaf9,2022-09-30T10:24:11.230000+00:00,NaT,ecd686f6-caa1-477f-89af-38ccb1df196c,0,,,2022-09-30T10:24:11.412136+00:00,2022-09-30T10:24:11.412136+00:00
4f729946-db42-4473-9d92-b50a7b7d9854,2022-09-30T10:23:07.013000+00:00,2022-09-30T10:25:55.826000+00:00,9c6a30a9-c738-4ea2-beec-64c94f99e9ee,0,166534.0,6.0,2022-09-30T10:23:07.175126+00:00,2022-09-30T10:25:55.993604+00:00
8095ddfb-58e7-4c6a-9f59-16dec5d9076b,2022-09-30T11:25:08.329000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T11:25:08.373723+00:00,2022-09-30T11:25:08.373723+00:00
9579b9fd-fb7b-4e8d-8373-c9978a2a2bf3,2022-09-30T11:49:29.499000+00:00,2022-09-30T11:53:10.151000+00:00,65099728-148d-47f4-a3f5-9f498b0e8862,0,220613.0,193.0,2022-09-30T11:49:29.551240+00:00,2022-09-30T11:53:10.203659+00:00
0cdafbad-7369-4e11-a47b-7934b06d59d2,2022-09-30T11:57:56.351000+00:00,NaT,9a078ed2-ec1e-4e5b-9a40-d2601575ac09,0,,,2022-09-30T11:57:57.736471+00:00,2022-09-30T11:57:57.736471+00:00
7f0ae18c-75da-40be-a80a-70861ed1bbb2,2022-09-25T17:18:37.869000+00:00,NaT,f1a30ee1-1cd3-4a95-91ce-8393c3909565,0,,,2022-09-25T17:18:39.841831+00:00,2022-09-25T17:18:39.841831+00:00
b81619e9-5352-475e-83a1-4a6cb175e08b,2022-09-25T17:44:45.382000+00:00,2022-09-25T17:48:54.267000+00:00,1ccccd5b-fc48-442b-b16b-f401153018f9,0,238361.0,814.0,2022-09-25T17:44:45.632908+00:00,2022-09-25T17:48:53.921166+00:00
39f12112-1d3f-42c8-bbe7-a3bb8a94b44b,2022-09-25T17:52:01.219000+00:00,2022-09-25T17:54:39.090000+00:00,8a114185-8be0-4842-a52c-9af09f04bd4c,0,157532.0,39.0,2022-09-25T17:52:00.476762+00:00,2022-09-25T17:54:38.518975+00:00
17c68aa8-f5c2-4d79-8e9c-c4f8862f71cc,2022-09-25T17:55:58.732000+00:00,2022-09-25T17:58:45.726000+00:00,8a114185-8be0-4842-a52c-9af09f04bd4c,0,167226.0,42.0,2022-09-25T17:55:59.485345+00:00,2022-09-25T17:58:45.003644+00:00
e8961276-3c01-42b8-974e-217c50ecfcf0,2022-09-25T18:08:33.796000+00:00,2022-09-25T18:13:44.856000+00:00,1ccccd5b-fc48-442b-b16b-f401153018f9,0,311280.0,456.0,2022-09-25T18:08:33.601479+00:00,2022-09-25T18:13:44.546845+00:00
455ff73f-6d66-4d81-97ec-79a606943d73,2022-09-26T07:19:40.451000+00:00,NaT,3e7590fc-ff46-4620-9159-8088940b389e,0,,,2022-09-26T07:19:40.503638+00:00,2022-09-26T07:19:40.503638+00:00
6e0fc39b-04ff-4dd3-9799-bf08b7e21ab0,2022-09-26T07:27:07.640000+00:00,2022-09-26T07:34:05.008000+00:00,0586909f-ec84-43f2-bdc8-0595d218d761,0,409299.0,2132.0,2022-09-26T07:27:07.745618+00:00,2022-09-26T07:34:05.075165+00:00
2d6b98fe-0db3-455d-86d6-ee487a67174b,2022-09-26T07:40:36.802000+00:00,NaT,53db9881-6e82-4692-86a7-7aa0bae6860c,0,,,2022-09-26T07:40:36.859384+00:00,2022-09-26T07:40:36.859384+00:00
20ebf9a8-7d92-4859-960c-b2055855509b,2022-09-26T07:44:26.916000+00:00,2022-09-26T07:50:13.017000+00:00,58f16bc5-1b2f-4384-9d4d-dff4605c05fa,0,326323.0,968.0,2022-09-26T07:44:26.971626+00:00,2022-09-26T07:50:13.085215+00:00
923117ac-da90-4fd8-ba37-8feab8209e27,2022-09-26T08:28:13.420000+00:00,NaT,17b37476-87cb-43f6-9458-4e6782202e68,0,,,2022-09-26T08:28:13.468749+00:00,2022-09-26T08:28:13.468749+00:00
fa7846d2-bbcb-43fd-bf43-0a0ac3555477,2022-09-26T08:56:42.206000+00:00,NaT,bd34926e-fa78-48fd-af7f-6dfdffacf01d,0,,,2022-09-26T08:56:42.980383+00:00,2022-09-26T08:56:42.980383+00:00
73becc2c-a2e6-4e2f-a2fe-35008b467f5e,2022-09-26T09:01:32.085000+00:00,NaT,bd34926e-fa78-48fd-af7f-6dfdffacf01d,0,,,2022-09-26T09:01:33.078848+00:00,2022-09-26T09:01:33.078848+00:00
373f8bdc-e1dc-4a7c-9b5f-04615c32cca4,2022-09-26T10:30:12.555000+00:00,NaT,85869662-6882-442c-b9f5-d9f0ed48ebaa,0,,,2022-09-26T10:30:13.612641+00:00,2022-09-26T10:30:13.612641+00:00
ccc0a715-1b2d-4b2e-ad41-897b440b7fcc,2022-09-26T10:51:46.274000+00:00,NaT,a82e2e80-632d-456e-9f90-2d60fa69a1b4,0,,,2022-09-26T10:51:47.484374+00:00,2022-09-26T10:51:47.484374+00:00
bf6c8b56-1146-4a3b-a8bd-c92e92586f50,2022-09-26T11:04:23.060000+00:00,NaT,e60f2433-42d2-45e7-8864-28336af9d2bd,0,,,2022-09-26T11:04:24.176641+00:00,2022-09-26T11:04:24.176641+00:00
244d6052-d277-4849-a5e2-7e2c6c72219e,2022-09-26T11:06:09.183000+00:00,NaT,8c63c64d-a615-48b3-b91f-54b6a6ce1b6e,0,,,2022-09-26T11:06:09.260567+00:00,2022-09-26T11:06:09.260567+00:00
5fb1c75b-e2a4-46e9-8b5a-915c0054509c,2022-09-26T13:13:52.649000+00:00,NaT,106f8d26-b06b-4f3c-b8a5-6e7c58111779,0,,,2022-09-26T13:14:21.493792+00:00,2022-09-26T13:14:21.493792+00:00
2dc35cf8-87f8-45c1-929e-e2aca99776f5,2022-09-26T13:16:54.958000+00:00,NaT,261bad1d-e810-4422-b95a-f70842df275b,0,,,2022-09-26T13:17:23.929182+00:00,2022-09-26T13:17:23.929182+00:00
bc99a27d-4bdc-4805-8b7f-3bcf5c784b57,2022-09-26T13:19:29.465000+00:00,NaT,92507c03-695b-410a-8851-335886fb1317,0,,,2022-09-26T13:19:30.143692+00:00,2022-09-26T13:19:30.143692+00:00
f938e9ba-4838-4611-b5c5-532b9ba27de1,2022-09-26T13:19:50.572000+00:00,2022-09-26T13:28:34.724000+00:00,078dbdf6-73e3-4680-a308-c2c726a35e98,0,431772.0,1521.0,2022-09-26T13:20:19.331296+00:00,2022-09-26T13:29:03.723081+00:00
28be0281-53fe-4c0f-acc5-3082ebecf3c2,2022-09-26T13:29:09.040000+00:00,NaT,078dbdf6-73e3-4680-a308-c2c726a35e98,0,,,2022-09-26T13:29:37.816343+00:00,2022-09-26T13:29:37.816343+00:00
9a6912b5-c73f-4e95-aee9-b8e490d9f80d,2022-09-26T13:29:45.041000+00:00,2022-09-26T13:40:17.835000+00:00,51a878fe-f21a-4346-9202-c43bec73273e,0,493857.0,1921.0,2022-09-26T13:30:13.849768+00:00,2022-09-26T13:40:47.108483+00:00
f5012501-3a58-486a-9e0b-391e8ca9940b,2022-09-26T13:45:45.791000+00:00,NaT,8cc61236-3f56-4c0e-b5a6-42d60a870b4c,0,,,2022-09-26T13:45:58.967480+00:00,2022-09-26T13:45:58.967480+00:00
b7a786dc-c0f2-490b-a089-0f35ae289d4a,2022-09-26T14:43:07.226000+00:00,2022-09-26T14:48:57.277000+00:00,ab59e164-7c99-49e3-80ad-652c6a354447,0,350080.0,502.0,2022-09-26T14:43:08.618659+00:00,2022-09-26T14:48:58.570691+00:00
5a981286-f364-41e4-8f27-151f8e7cb91d,2022-09-26T15:09:17.861000+00:00,2022-09-26T15:15:07.575000+00:00,71225c85-7b84-4316-8ddf-195d61d77c26,0,349603.0,614.0,2022-09-26T15:09:15.101279+00:00,2022-09-26T15:15:04.806877+00:00
a1506f3a-109b-4470-a10e-0ba0957f2369,2022-09-26T15:26:31.383000+00:00,2022-09-26T15:34:13.961000+00:00,71225c85-7b84-4316-8ddf-195d61d77c26,0,462531.0,3003.0,2022-09-26T15:26:28.657086+00:00,2022-09-26T15:34:11.216637+00:00
18beff5d-cef3-4924-8179-17ef70201ec2,2022-09-26T15:34:20.803000+00:00,2022-09-26T15:43:19.965000+00:00,71225c85-7b84-4316-8ddf-195d61d77c26,0,538954.0,4729.0,2022-09-26T15:34:18.120243+00:00,2022-09-26T15:43:17.209371+00:00
fc8c4147-5d60-4a37-8798-0e7ec1cf3b29,2022-09-26T16:24:05.587000+00:00,2022-09-26T16:30:05.217000+00:00,32ee33ae-c9c0-4137-b43a-8e8d630a1287,0,359544.0,1306.0,2022-09-26T16:24:07.315485+00:00,2022-09-26T16:30:06.960412+00:00
e31c5439-7532-4844-a39b-fe000686e3d2,2022-09-26T16:32:22.061000+00:00,2022-09-26T16:35:34.616000+00:00,289e4437-ff0c-452b-9fec-da9efbe6761c,0,190075.0,40.0,2022-09-26T16:32:21.626288+00:00,2022-09-26T16:35:34.109151+00:00
30591157-63b3-43ff-adc5-13b015d7c205,2022-09-26T16:56:09.984000+00:00,NaT,1b2e365e-4760-4a68-bc0a-7253973f44ff,0,,,2022-09-26T16:56:09.971998+00:00,2022-09-26T16:56:09.971998+00:00
3d887b2f-e8a1-4198-ab84-47aebfcec518,2022-09-26T17:00:38.293000+00:00,NaT,bd432dcd-58a8-42a8-89b2-083ed5b26c7d,0,,,2022-09-26T17:00:38.279080+00:00,2022-09-26T17:00:38.279080+00:00
fb974bff-b396-460e-bf24-c0d3e88014ed,2022-09-26T17:03:15.578000+00:00,NaT,62fc3b6c-4630-436a-b937-20300a720628,0,,,2022-09-26T17:03:15.589774+00:00,2022-09-26T17:03:15.589774+00:00
46343a21-6e6d-4001-ab99-6324c49b8a1f,2022-09-26T17:06:59.730000+00:00,NaT,161e1ec0-17f1-4a02-be5e-7a3de2ea589c,0,,,2022-09-26T17:07:01.109960+00:00,2022-09-26T17:07:01.109960+00:00
48065a9c-611f-41b8-adc7-64415895b7c4,2022-09-26T17:10:14.357000+00:00,NaT,d462d1a8-0a4b-425b-af55-0d5bd7c527b2,0,,,2022-09-26T17:10:14.365121+00:00,2022-09-26T17:10:14.365121+00:00
f8eda2d4-c3c1-4e4e-ac07-788708fa4082,2022-09-26T17:07:22.110000+00:00,2022-09-26T17:11:02.449000+00:00,9f61ab8e-a958-4b07-a16f-9bb29023b3a9,0,220496.0,114.0,2022-09-26T17:07:23.127862+00:00,2022-09-26T17:11:03.519817+00:00
8fcac371-2032-4303-b92c-29055cb5f88e,2022-09-26T17:28:20.480000+00:00,NaT,61041f27-126d-46eb-bacc-b23a9aaa263c,0,,,2022-09-26T17:28:21.411489+00:00,2022-09-26T17:28:21.411489+00:00
d930988c-4f7f-4c4b-9519-b38babf84d2f,2022-09-26T17:29:05.527000+00:00,NaT,72a3d41e-1eea-4f74-b020-c82fc0458fdf,0,,,2022-09-26T17:29:04.906769+00:00,2022-09-26T17:29:04.906769+00:00
30a6dd37-f5da-42f0-b565-096cb10123b2,2022-09-26T17:31:34.442000+00:00,2022-09-26T17:37:01.354000+00:00,498e493a-69da-4ec7-bf7c-c9902662a354,0,326723.0,1356.0,2022-09-26T17:31:35.357413+00:00,2022-09-26T17:37:02.270990+00:00
9b2e9743-9e70-4559-85f5-423327791257,2022-09-26T17:40:14.668000+00:00,NaT,37eb7374-08a1-464c-844b-41cad36ec61d,0,,,2022-09-26T17:40:18.044204+00:00,2022-09-26T17:40:18.044204+00:00
53e8e9e6-9d32-41ab-b8fa-7360d6ec6758,2022-09-26T17:38:25.523000+00:00,2022-09-26T17:44:06.707000+00:00,84370ef5-8f9c-4343-bd30-4dcda6409e77,0,341077.0,431.0,2022-09-26T17:38:25.632283+00:00,2022-09-26T17:44:06.994997+00:00
0b3ff798-22be-4094-9e5e-400bfa182765,2022-09-26T17:51:49.614000+00:00,NaT,51264f11-3a61-41ba-afa8-162ecf3a3b72,0,,,2022-09-26T17:51:50.474466+00:00,2022-09-26T17:51:50.474466+00:00
03f78e97-4b33-44d8-8d24-954b995cd868,2022-09-26T18:01:15.723000+00:00,NaT,635c67a7-4344-4432-9845-433093611b58,0,,,2022-09-26T18:01:16.681425+00:00,2022-09-26T18:01:16.681425+00:00
d6ae8c7d-a78e-4b86-8dae-62041c29b7e3,2022-09-26T18:10:38.312000+00:00,2022-09-26T18:15:20.553000+00:00,64bb396b-5763-48f0-95d9-335857f244d8,0,282127.0,183.0,2022-09-26T18:10:38.940892+00:00,2022-09-26T18:15:21.174948+00:00
038f4788-517c-432d-9bec-6bc494db288e,2022-09-26T18:54:30.892000+00:00,NaT,cfeadb92-d5b4-4cab-9657-5f6b390d4dad,0,,,2022-09-26T18:54:32.736770+00:00,2022-09-26T18:54:32.736770+00:00
caaeeb50-282f-4b62-8757-c13d0ae634d2,2022-09-26T19:06:55.975000+00:00,NaT,0bbb7e1f-6cf5-426d-a3b1-0a252cc9f56c,0,,,2022-09-26T19:04:35.235887+00:00,2022-09-26T19:04:35.235887+00:00
b89013af-3e4f-489f-8d8f-b6de159c097e,2022-09-26T19:11:13.376000+00:00,NaT,0bbb7e1f-6cf5-426d-a3b1-0a252cc9f56c,0,,,2022-09-26T19:08:52.826113+00:00,2022-09-26T19:08:52.826113+00:00
a73afb7f-5bf6-404d-af73-1732aa6a54e5,2022-09-26T19:12:28.108000+00:00,2022-09-26T19:18:22.859000+00:00,aae7f828-6031-4225-b5bd-e73b6a03fa84,0,346435.0,418.0,2022-09-26T19:10:07.342609+00:00,2022-09-26T19:16:02.100247+00:00
9685722d-85c3-41c3-a18e-3bff58509ca0,2022-09-26T19:20:40.340000+00:00,NaT,aae7f828-6031-4225-b5bd-e73b6a03fa84,0,,,2022-09-26T19:18:19.714095+00:00,2022-09-26T19:18:19.714095+00:00
2019671c-57a5-4ede-9f9f-448acab277c5,2022-09-26T19:31:27.443000+00:00,2022-09-26T19:36:25.978000+00:00,44171455-6f3e-42b3-90fb-652c97356c0a,0,290255.0,855.0,2022-09-26T19:31:26.396669+00:00,2022-09-26T19:36:24.740571+00:00
b07e7219-1c48-4912-a5df-0f711ada7c22,2022-09-26T19:36:34.267000+00:00,NaT,44171455-6f3e-42b3-90fb-652c97356c0a,0,,,2022-09-26T19:36:33.060357+00:00,2022-09-26T19:36:33.060357+00:00
80ec5ec3-3a85-4e3c-bdb8-66260d7625a1,2022-09-27T05:16:41.655000+00:00,2022-09-27T05:23:16.550000+00:00,4c9fc9fb-9cd0-4605-9e90-aff43ecb3dd8,0,394790.0,1998.0,2022-09-27T05:16:43.974260+00:00,2022-09-27T05:23:18.836297+00:00
c3b5a795-9634-451a-8092-d3bb53aae535,2022-09-27T06:56:37.698000+00:00,NaT,fdd335b2-d2af-4e23-8db0-74312ec0099f,0,,,2022-09-27T06:56:38.247345+00:00,2022-09-27T06:56:38.247345+00:00
0354b631-3d18-43b6-a6ba-b267bfa0c168,2022-09-27T07:14:11.338000+00:00,NaT,3bfb01b0-dded-4507-a3e8-ae60014a23ad,0,,,2022-09-27T07:14:11.390465+00:00,2022-09-27T07:14:11.390465+00:00
f7b09966-ccb1-4396-8dad-c897ae9753f1,2022-09-27T10:20:34.956000+00:00,2022-09-27T10:26:40.617000+00:00,7b88070f-8d60-4f99-a019-5d989fe9f119,0,360608.0,1186.0,2022-09-27T10:20:35.099954+00:00,2022-09-27T10:26:40.672646+00:00
011dd98a-60d3-4376-8f4e-753c0986934a,2022-09-27T10:47:29.018000+00:00,NaT,a8619d7e-df4a-4d3f-8351-eafd495f1d9f,0,,,2022-09-27T10:47:29.644036+00:00,2022-09-27T10:47:29.644036+00:00
f4e73f17-02f9-4589-bb56-e4df746c0fe6,2022-09-27T11:21:44.410000+00:00,NaT,8311e024-2e60-47c0-bdcf-cd4c4afe75e2,0,,,2022-09-27T11:21:44.459825+00:00,2022-09-27T11:21:44.459825+00:00
d5dd22df-0dfa-4f67-ba63-96efde4eb941,2022-09-27T11:26:02.880000+00:00,NaT,4876ccb4-114c-4671-b28f-b3e2c07ef57d,0,,,2022-09-27T11:26:03.442678+00:00,2022-09-27T11:26:03.442678+00:00
81182685-0644-4399-9c82-81f8d4bc7fa2,2022-09-27T11:47:04.104000+00:00,NaT,82785207-4d30-488b-81ed-4c358a3d9628,0,,,2022-09-27T11:47:04.258750+00:00,2022-09-27T11:47:04.258750+00:00
4912dd10-786a-42b4-9baf-ea4a3ba66e7a,2022-09-27T12:38:13.427000+00:00,NaT,42a30e75-74f7-4179-a17a-833fb31163e9,0,,,2022-09-27T12:38:13.737153+00:00,2022-09-27T12:38:13.737153+00:00
ced05cb8-7cf7-478c-9f08-95e3d8ac6aa4,2022-09-27T12:34:06.791000+00:00,2022-09-27T12:47:12.423000+00:00,5f618e3c-8ad3-4380-bac6-79f2a76a4d95,0,220042.0,174.0,2022-09-27T12:34:06.836750+00:00,2022-09-27T12:47:12.476695+00:00
147a8735-2583-4326-a85a-5ea19e8bcd95,2022-09-27T12:50:35.647000+00:00,NaT,5f618e3c-8ad3-4380-bac6-79f2a76a4d95,0,,,2022-09-27T12:50:35.741388+00:00,2022-09-27T12:50:35.741388+00:00
0dc8fc49-b7cd-4e05-863b-b688eaa87f55,2022-09-27T12:52:08.112000+00:00,2022-09-27T12:58:26.926000+00:00,fc6da803-21d5-43af-b415-79ab12867846,0,378893.0,3641.0,2022-09-27T12:52:08.156429+00:00,2022-09-27T12:58:26.971994+00:00
4f12abc4-91e8-483d-955b-b1a37fedccd6,2022-09-27T12:59:47.299000+00:00,NaT,fc6da803-21d5-43af-b415-79ab12867846,0,,,2022-09-27T12:59:47.343687+00:00,2022-09-27T12:59:47.343687+00:00
07596845-68eb-4fdc-81e3-dcb42b05a348,2022-09-27T13:36:09.144000+00:00,NaT,838bac40-c2ac-4f3e-9e3e-be8e217e68a0,0,,,2022-09-27T13:36:09.149479+00:00,2022-09-27T13:36:09.149479+00:00
cf016c3a-c4ed-4230-8185-e7083901194e,2022-09-27T13:58:25.117000+00:00,NaT,966cd82a-6cb9-418b-af96-0015814b5719,0,,,2022-09-27T13:58:25.404035+00:00,2022-09-27T13:58:25.404035+00:00
e1adde68-6de5-4885-898b-73e91bf16102,2022-09-27T14:32:18.703000+00:00,2022-09-27T14:39:56.951000+00:00,d9a44408-a328-4116-a0a0-91cc19ba9cfe,0,457800.0,1622.0,2022-09-27T14:32:16.566642+00:00,2022-09-27T14:39:54.449005+00:00
496ba6ac-a31c-48c1-937a-7a5628e4a85d,2022-09-27T14:41:59.097000+00:00,NaT,d9a44408-a328-4116-a0a0-91cc19ba9cfe,0,,,2022-09-27T14:41:56.850695+00:00,2022-09-27T14:41:56.850695+00:00
a1f80fa2-4db2-458e-9aeb-ae4f923c7a93,2022-09-27T14:42:14.802000+00:00,NaT,a109f0bb-43eb-46ef-9150-aba55740fc37,0,,,2022-09-27T14:42:14.530696+00:00,2022-09-27T14:42:14.530696+00:00
d760be86-0cf4-4a1d-8af9-b18e0235e57f,2022-09-27T14:53:02.841000+00:00,NaT,c43ef05f-d6f9-425c-b73b-d598919f2ec3,0,,,2022-09-27T14:53:02.167928+00:00,2022-09-27T14:53:02.167928+00:00
e855a0f8-2aa1-45ad-b624-0202a7464b5b,2022-09-27T14:53:42.723000+00:00,NaT,4558e5cb-fca7-4bd4-a200-df1fa0fa28f6,0,,,2022-09-27T14:53:42.782021+00:00,2022-09-27T14:53:42.782021+00:00
8bfb4879-968d-4d67-bb41-98b8128c8086,2022-09-27T15:18:45.551000+00:00,NaT,544b3b9f-b51a-4403-adf9-d777deefa218,0,,,2022-09-27T15:18:45.541319+00:00,2022-09-27T15:18:45.541319+00:00
ac2c5491-7d8d-44ed-ab5c-58d70b64bd39,2022-09-27T15:21:29.058000+00:00,NaT,ecfce0a4-21ae-4430-8a7d-49a8d0dc53ff,0,,,2022-09-27T15:21:29.185938+00:00,2022-09-27T15:21:29.185938+00:00
148b6dfc-1a05-4459-ba15-5084217eff73,2022-09-27T16:10:08.008000+00:00,2022-09-27T16:16:23.425000+00:00,86ee8e8c-4e33-4a24-8991-209499b14eea,0,375409.0,2535.0,2022-09-27T16:10:07.960254+00:00,2022-09-27T16:16:23.382307+00:00
936def00-181e-430d-a09e-9f25a0c288b4,2022-09-27T16:14:55.227000+00:00,2022-09-27T16:17:19.782000+00:00,c8daf0e0-0757-462d-af35-8340b9590b21,0,144537.0,-1.0,2022-09-27T16:14:55.492142+00:00,2022-09-27T16:17:20.224341+00:00
64065e3e-9579-42ec-a6a5-2de9b1e21efd,2022-09-27T16:14:19.925000+00:00,2022-09-27T16:17:22.682000+00:00,800f977e-6003-4101-9211-02269c78624a,0,182783.0,318.0,2022-09-27T16:14:19.783861+00:00,2022-09-27T16:17:22.534800+00:00
c33258fc-384f-4626-af4d-23e3e70f6e09,2022-09-27T16:17:31.634000+00:00,NaT,800f977e-6003-4101-9211-02269c78624a,0,,,2022-09-27T16:17:31.490129+00:00,2022-09-27T16:17:31.490129+00:00
d67e5fb0-c5d4-4944-8457-60b4026210f3,2022-09-27T16:21:29.525000+00:00,NaT,3892714b-2f84-462e-9dd1-3a1e69ffb048,0,,,2022-09-27T16:21:29.379656+00:00,2022-09-27T16:21:29.379656+00:00
dc7ed0a7-27a0-4e6f-99f0-7ec1f2b218e5,2022-09-27T16:23:08.716000+00:00,2022-09-27T16:26:18.709000+00:00,d5c4db90-7ef0-4527-8da5-69c95c4d4d0f,0,184436.0,29.0,2022-09-27T16:23:09.619904+00:00,2022-09-27T16:26:19.600413+00:00
7c9c8108-67cf-4f74-b4e8-6344c1f0b81d,2022-09-27T16:26:32.902000+00:00,NaT,d5c4db90-7ef0-4527-8da5-69c95c4d4d0f,0,,,2022-09-27T16:26:33.910570+00:00,2022-09-27T16:26:33.910570+00:00
0653f136-94c2-41fa-a74d-cbe381ae3ef4,2022-09-27T16:28:34.203000+00:00,2022-09-27T16:32:51.852000+00:00,182544d0-a2a6-4352-aad3-f552300afe0d,0,257791.0,290.0,2022-09-27T16:28:34.382222+00:00,2022-09-27T16:32:51.695536+00:00
